,id,normalize
5262,1181975138264403968, a petrobras é a que paga a seus funcionários os salários mais baixos do mercado de petróleo a relação entre salários receita de vendas e salário  despesas operacionais é muito baixa não ultrapassando 7 a relação salário  trabalhador usano é a mais baixa de todas
5263,1181971789653708800, segundo convenção da oit representantes sindicais não podem ter perdas salariais por conta de representações estes salários estão compostos por vários adicionais confinamento noturno supressão de almoço troca de turno e etc o que faz parte do plano de carreira da ptb
5264,1181915356044107778, nova música do flamengo que alguns torcedores do flamengo tentam emplacar nessa reta final do ano versao da música ain…
5265,1181915009653334017, infelizmente é o único ministro que está fazendo um bom trabalho neste governo apesar dos recursos disponíveis
5266,1181879695387893764,a alegria das manhãs de domingo dos brasileiros focado determinado mostrou que o brasil pode sim figurar nas primeiras posições ser humano excepcional obrigadosena 
5267,1181877634143264769, pslpartidodebandidos
5268,1181877186212573184, hashtag pslpartidodebandidos amanhece em primeiro lugar nos t’s 
5269,1182692953405476867, chega ai
5270,1182689267715366913, ❤️
5271,1182485586181066752, ufa ❤️
5272,1182483582109044737, fofinho igual namoro dos outros né kk pq a gente sempre foi ogro
5273,1182454680858845185, pasei em primeiro lugar na ufevqlvesmnpvduniversidade federal é vagabunda que legal vadia e seguiu meu namorado…
5274,1182422552779673607, é duas queria beber
5275,1182414464055959554,💁😁 
5276,1182094898696249344,só queria minhas tranças de volta
5277,1182054109689593856, eu no espelho dps de um surto desnecessário 
5278,1182052747417391104, como destruir um fã de greys anatomy em 2 minutos 
5279,1182051931285524488, e se encher o saco eu pego as batatas do frango assado e faço um super combo de carboidratos
5280,1180632258669096960,defendam o sus  
5281,1183208733909889025, o méier nunca saiu de mim no meu coração a baixada é só uma fase palsoakakakan
5282,1183208602967908355, a gente tá muito icônica a
5283,1183208343051128833,agora que eu fiz couple de avenida brasil com a bf eu posso morrer em paz te amo prioridade da minha existência ❤️ 
5284,1183206120942395398, tô pronta
5285,1183205814619783168, sabia paksksjsjs
5286,1183205712253640704, ah não tia
5287,1183205395701084160,anacarolinaezecapagodinhosenhor eu sei que tu me sondasaltashoras 
5288,1183202099968069634,eu nunca serei capaz de expressar minha total gratidão ao altashoras por colocar maria rita e ana carolina no mesmo espaçoeu tô fora de mimah e tem d2 também aàaàaàaàa 
5289,1183200531759685632, eu tô tentando reditar as fanfics e dar conta do original que quero já ter inteiro até o wats 2020as vezes surge uns plots aleatórios no meio do caminho e não sei lidarpor fora plena por dentro assim 
5290,1183199671973502976,de novo aquela história né eu falei que ia dormir cedo mesmo que fosse fds obstáculo ana carolina no altashoras
5291,1183198886078357509, a pior vingança de todo o anime na moralsasuke só sonha k
5292,1183196943507476482,então né 
5293,1183196710820032512, i se a litle silhoueto of a man scaramouche scaramouchewil you do the fandangothunderbolt and lightning v…
5294,1183196604129579013, trabalhar pra te ajudar a me tirar daqui de perto de mim
5295,1183196396968693761, kk ain mas manter a meta não é fácil né tem tantos obstáculosleitores perdão
5296,1183191551301836800, tudo que eu queria
5297,1183186824887504896,me identifico com a josiane que toda vez sai de casa querendo que o job dê certo e efetive mas nunca acontece kkchoreiadonadopedaço
5298,1183181594611404801, quando eu mereço o esporro eu nem falo nada mas quando eu tava tentando eu fico pistolita k
5299,1182464559573098499, fala só de política que é melhor
5300,1175878849759981569, você pode até não curtir kanye west mas o cara é diferenciado reunimos aqui 1 músicas produzidas por ele que você pr…
5301,1151692501763403776, dont sweat it man we dont care when its released as long as its another great product about kanyes discography
5302,1148306988071292928, a notícia só fala dos titulares no backcourt mas é bem provavel que bogie seja titular pelo entrosamento com ad e a limitação de minutos do javale
5303,1148305430424313858, vc não leu a notícia o backcourt vai ser lebron e gren os titulares devem ser lebron gren kuzma ad e bogie
5304,1146179253614141440, any chance we resign cok
5305,1145535664978632704, why are they doin this
5306,1145499841696555008, al horford na 4 e embid na 5
5307,1140031977267105798, lonzo and jrue is a very god defensive backcourt
5308,1137780999415353344, você não gosta de futebol então vc gosta é de ver homem jogando
5309,1130691265866211328, 84858687 foram 4 finais seguidas
5310,1122492998825250818, só na quinta e pelo brasileiro tbm não entendi essa escalação
5311,1120918570152624128, or curry thats the only two peole on earth that can hit this type of shot in the clutch
5312,1119281619825770496, então o defensor vai poder pegar a bola na grande área assim que o goleiro tocar nela
5313,1115442831819190273, cansaço em abril pra dar um chute no gol só quem tomou essa decisão equívocada devia ter levado em consideração que um mlk da base ia ter que cobrar o pênalti ou pelo menos colocasse o pituca que bateu bem
5314,1115435702261514245, não acertou um chute no gol perdeu o jogo no tempo regulamentar e quer falar de dominância
5315,1105604666157645825, fez 2 gols e deu a assistencia da vitória nos ultimos 10 min de jogo esse time da juventus é excelente e em muitos aspectos até melhor do que aquele barça
5316,1183212377497657346,lista12🚩1210 esquerdistasegueesquerdista 
5317,1183210308598452224, datena achou ruim a prisão do pm q atirou de fuzil contra manifestantes no enterro do jovem no rj diz ele q prendem a políc…
5318,1182673637511516160,babaca a direita como bolsobosta não quer ver pobre nem de binoculo 
5319,1182326015399469057, piada
5320,1182297775159091202, até que enfim ele falou uma verdade
5321,1181295301308682240,o fla já é juca 
5322,1181214727134945282,só ele diz isso todos os outros comentaristas falaram que estava na mesma linha 
5323,1180878020229378049,babaca 
5324,1180242798362189835, sai fora careca dos infernos lula é muito respeitado aqui e la fora coisa que seu presidente fake nunca será
5325,1180195492669657088,vc não tem nenhuma qualificação seu merda 
5326,1178800917367459841,babaca 
5327,1178739977045336064, parabens ao depglauber rocha
5328,1178659139612008449,e ainda dão cartaz a uma pessoa dessas 
5329,1178469520635236352,simon o fla teve um gol anulado contra o inter no primeiro turno desse jeito 
5330,1178468436688691200,é a regra simon não adianta chorar como disse o mauro cesar da espn no primeiro turno o fla teve um gol anulado contra o inter desse jeito 
5331,1178344785351974913,kk 
5332,1178297544151064577,babaca 
5333,1183200399504875520, no dia das crianças os assuntos mais comentados são um tênis de 17 mil reais de um bebê de 3 meses a imagem de uma cr…
5334,1183147356470022144, dois deputados conhecidos apenas por rasgar uma placa da mariele foram vistoriar uma escolae foram expulsos pel…
5335,1183136828804730880, “era uma vez um país racista que tinha como padroeira uma santa negra” 💛✨salve oxum salve nossa senhora aparecida ht…
5336,1183135064978329600, resumão da semanabolsonaro e psl a volta dos que não foramsalário mínimo não vai aumentarcota de compras no fre shop…
5337,1183087772594327553, hoje é dia das criançasmas de quais criançasdaquelas que usam meritocraticamente tênis com lacre ou daquelas que…
5338,1183087523943374848, 73 adolescentes alvejados desde janeiro  3 bebês recém nascido feliz dia das crianças rio de janeiro
5339,1181240751159730176, vem aí um outubro vermelho importantíssimo começou em portugal passará por uruguai argentina e bolívia o mundo reage…
5340,1180836852368121856, palavras da minha filha postadas no face após o resultado das eleições eu não tenho família que votou em bolsonaro te…
5341,1179479173812965381, namore alguém q te incentive a estudar trabalhar correr atrás do que quer
5342,1178676412284317702, o new york times jornal mais importante do mundo moro é imoral ilegal e sujo e depois o que você faz quando os…
5343,1178407112138985472, alcântara agora é da nasaa embraer é da boeingo présal é da chevron exon e texacoa amazônia é da indústria farmac…
5344,1177294439640948737, claro que é fake e vergonhoso que adultos omissos nos seus deveres lancem esse tipo de campanha contra uma adolescente qu…
5345,1176825927927500800, você tem q ser incrivelmente desumano para ver uma menina de 16 anos lutando pelo seu direito de ter um futuro e encontrar…
5346,1176546611356475393, jamais chamarei de decepção ou lastimável por discordar da minha opiniãoproblema é discordar de fatos científicos e…
5347,1176546538161692672, joão doria ataca discurso de bolsonaro na onu primeiro inadequado segundo inoportuno terceiro sem refer…
5348,1183151334171860992,entrei nessa rede para ajudar na campanha para ciro202pnd pdt
5349,1176876581140291584, esse é o “indigenismo ultrapassado” e o ambientalismo radical que bolsonaro diz que tem que acabar tá okey note a úni…
5350,1176857016121405442, sim raoni é uma liderança indígena reconhecida e longeva sim a amazônia está sendo destruída sim o multilateralismo é u…
5351,1176490449781108739, todo mundo em pânico aqui no brasil porque as chances do discurso do na onu ser igual a este são est…
5352,1171080689875394566, apesar de você de chicobuarque falada por 
5353,1166394901313052674, há uma divisão na questão ambiental que não tem a ver com esquerda e direita e sim com ser prociência e questionar fatos c…
5354,1164147849673793536, o brasileiro vendo as atrocidades causadas pelo governo esperando o mundo se salvar com hashtag oração e filtro na foto do…
5355,1161375900669292545,sou um mega criminoso ambiental devo ter vergonha disso 🤔
5356,1161374672233140225, 10 anos de azar pra quem não der no burrinho sentado 
5357,1159209803362840578, espanhol é punido após jogar geladeira morro abaixopara se livrar do aparelho doméstico um homem praticou o seu conceito…
5358,1154785340080697344, saímos da era do “todos são inocentes até que se prove o contrário” passamos pelo momento “todos são culpados até que se…
5359,1152348401293582344, a travada minha gente hahahaha 
5360,1137541148921225216, o brasil indo pro buraco mas o presidente da república conseguiu colocar a internet inteira debatendo cadeirinha de crianç…
5361,1182663778925793283, acho que você está passando do ponto mesmo alan não precisa ser cego e apoiar até os erros do atual governo sermos conservadores no nos torna burros e cegos
